,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,沈下量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終沈下量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
472,2007-05-28,237.0,239.0,STA 652+43,237.657,260.96,23.29849999999999,6,-4.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.8000000000000007,0,1,0,0,0,-1,-1,-0.0714999999999995,train
473,2007-05-29,237.0,239.0,STA 652+43,237.657,266.45,28.7885,7,-3.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.2999999999999998,0,1,0,0,0,-1,-1,-1.0084999999999986,train
474,2007-05-30,237.0,239.0,STA 652+43,237.657,272.477,34.815499999999986,8,-4.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.10000000000000053,0,1,0,0,0,-1,-1,-0.23149999999999957,train
475,2007-06-04,237.0,239.0,STA 652+43,237.658,277.254,39.59250000000003,13,-4.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-0.022999999999999993,train
476,2007-06-06,237.0,239.0,STA 652+43,237.658,289.217,51.555499999999995,15,-3.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.19999999999999973,0,1,0,0,0,-1,-1,-0.14199999999999974,train
477,2007-06-08,237.0,239.0,STA 652+43,237.658,301.8,64.13850000000002,17,-4.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.20000000000000018,0,1,0,0,0,-1,-1,0.10549999999999983,train
478,2007-06-15,237.0,239.0,STA 652+43,237.655,330.767,93.1055,24,-4.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,0.0,train
479,2007-05-29,259.0,265.0,STA 652+17,265.195,266.433,1.2379999999999995,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-3.1,0,1,0,0,0,-1,-1,-9.582000000000004,train
480,2007-05-30,259.0,265.0,STA 652+17,265.193,272.46,7.264999999999986,1,-0.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.2,0,1,0,0,0,-1,-1,-3.5864999999999947,train
481,2007-06-01,259.0,265.0,STA 652+17,265.191,274.6,9.40500000000003,3,-0.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.5,0,1,0,0,0,-1,-1,-3.378499999999999,train
482,2007-06-04,259.0,265.0,STA 652+17,265.191,277.242,12.047000000000025,6,-0.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.4000000000000004,0,1,0,0,0,-1,-1,-2.7405000000000026,train
483,2007-06-06,259.0,265.0,STA 652+17,265.192,289.2,24.004999999999995,8,-2.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.1,0,1,0,0,0,-1,-1,-1.3044999999999982,train
484,2007-06-07,259.0,265.0,STA 652+17,265.191,295.254,30.059000000000026,9,-2.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.6000000000000001,0,1,0,0,0,-1,-1,-0.7604999999999995,train
485,2007-06-08,259.0,265.0,STA 652+17,265.191,301.3,36.10500000000002,10,-3.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-0.5449999999999999,train
486,2007-06-11,259.0,265.0,STA 652+17,265.189,309.77,44.57499999999999,13,-3.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.19999999999999973,0,1,0,0,0,-1,-1,0.2669999999999995,train
487,2007-06-13,259.0,265.0,STA 652+17,-117.9,319.345,54.150000000000034,15,-3.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.19999999999999973,0,1,0,0,0,-1,-1,0.0619999999999999,train
488,2007-06-14,259.0,265.0,STA 652+17,,327.437,62.24200000000002,16,-3.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.3999999999999999,0,1,0,0,0,-1,-1,0.2189999999999998,train
489,2007-06-21,259.0,265.0,STA 652+17,,360.815,95.62,23,-3.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-0.015999999999999993,train
490,2007-06-07,284.0,295.0,STA 651+87,294.053,295.237,1.184000000000026,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.9,0,1,0,0,0,-1,-1,-3.4559999999999986,train
491,2007-06-08,284.0,295.0,STA 651+87,294.054,301.285,7.232000000000028,1,-3.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,1.5,0,1,0,0,0,-1,-1,-0.7144999999999999,train
492,2007-06-11,284.0,295.0,STA 651+87,294.053,309.765,15.711999999999989,4,-3.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,1.3000000000000003,0,1,0,0,0,-1,-1,0.013500000000000352,train
493,2007-06-13,284.0,295.0,STA 651+87,294.053,319.29,25.237000000000023,6,1.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-3.8,0,1,0,0,0,-1,-1,-3.181000000000002,train
494,2007-06-14,284.0,295.0,STA 651+87,294.052,327.92,33.86700000000002,7,2.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-3.9,0,1,0,0,0,-1,-1,-3.4109999999999987,train
495,2007-06-15,284.0,295.0,STA 651+87,294.051,331.75,37.697,8,1.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-3.4,0,1,0,0,0,-1,-1,-3.498999999999998,train
496,2007-06-18,284.0,295.0,STA 651+87,-117.9,340.921,46.867999999999995,11,-1.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.7,0,1,0,0,0,-1,-1,-0.867000000000001,train
497,2007-06-19,284.0,295.0,STA 651+87,-117.9,346.971,52.918000000000006,12,-1.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.3999999999999999,0,1,0,0,0,-1,-1,-0.5669999999999995,train
498,2007-06-20,284.0,295.0,STA 651+87,294.053,353.875,59.822,13,-2.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.20000000000000018,0,1,0,0,0,-1,-1,0.011000000000000142,train
499,2007-06-21,284.0,295.0,STA 651+87,,359.95,65.89699999999999,14,-2.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.20000000000000018,0,1,0,0,0,-1,-1,0.008000000000000097,train
500,2007-06-28,284.0,295.0,STA 651+87,,386.637,92.584,21,-1.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-0.06199999999999999,train
501,2007-06-13,306.0,321.0,STA 651+61,320.502,321.84,1.3379999999999654,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-9.6,0,1,0,0,0,-1,-1,-11.045499999999997,train
502,2007-06-14,306.0,321.0,STA 651+61,320.503,327.915,7.413000000000011,1,-4.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-5.3999999999999995,0,1,0,0,0,-1,-1,-7.305499999999988,train
503,2007-06-15,306.0,321.0,STA 651+61,320.502,331.742,11.240000000000009,2,-6.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-3.5,0,1,0,0,0,-1,-1,-4.098,train
504,2007-06-18,306.0,321.0,STA 651+61,320.502,340.938,20.43599999999998,5,-8.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.0,0,1,0,0,0,-1,-1,-2.6525000000000007,train
505,2007-06-19,306.0,321.0,STA 651+61,320.502,347.212,26.70999999999998,6,-9.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.5,0,1,0,0,0,-1,-1,-1.5104999999999997,train
506,2007-06-22,306.0,321.0,STA 651+61,320.501,367.995,47.492999999999995,9,-6.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.8999999999999995,0,1,0,0,0,-1,-1,-2.550000000000003,train
507,2007-06-24,306.0,321.0,STA 651+61,,373.0,52.49799999999999,11,-7.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.3999999999999995,0,1,0,0,0,-1,-1,-1.5685000000000022,train
508,2007-06-27,306.0,321.0,STA 651+61,,381.915,61.41300000000001,14,-8.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.6999999999999993,0,1,0,0,0,-1,-1,-0.5600000000000004,train
509,2007-07-04,306.0,321.0,STA 651+61,,413.956,93.45400000000001,21,-9.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-0.12199999999999989,train
510,2007-06-20,331.0,351.0,STA 651+31,351.343,353.585,2.241999999999962,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-14.4,0,1,0,0,0,-1,-1,-13.495000000000005,train
511,2007-06-21,331.0,351.0,STA 651+31,,360.85,9.507000000000005,1,-2.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-12.3,0,1,0,0,0,-1,-1,-8.866999999999992,train
512,2007-06-22,331.0,351.0,STA 651+31,,368.075,16.73199999999997,2,-4.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-10.3,0,1,0,0,0,-1,-1,-7.913999999999992,train
513,2007-06-26,331.0,351.0,STA 651+31,-117.9,376.75,25.406999999999982,6,-3.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-10.9,0,1,0,0,0,-1,-1,-7.69099999999999,train
514,2007-06-27,331.0,351.0,STA 651+31,351.343,380.36,29.016999999999996,7,-8.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-5.800000000000001,0,1,0,0,0,-1,-1,-4.047000000000004,train
515,2007-06-28,331.0,351.0,STA 651+31,351.342,386.7,35.35699999999997,8,-7.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-7.300000000000001,0,1,0,0,0,-1,-1,-5.449000000000001,train
516,2007-06-29,331.0,351.0,STA 651+31,351.342,392.221,40.877999999999986,9,-8.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-5.6,0,1,0,0,0,-1,-1,-4.803000000000006,train
517,2007-06-30,331.0,351.0,STA 651+31,351.344,396.788,45.44499999999999,10,-13.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.5,0,1,0,0,0,-1,-1,-1.0800000000000003,train
518,2007-07-02,331.0,351.0,STA 651+31,351.343,400.708,49.36500000000001,12,-15.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,1.0,0,1,0,0,0,-1,-1,0.562,train
519,2007-07-03,331.0,351.0,STA 651+31,351.343,407.15,55.80699999999996,13,-14.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-0.589,train
520,2007-07-04,331.0,351.0,STA 651+31,351.343,413.912,62.56899999999996,14,-14.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.3000000000000007,0,1,0,0,0,-1,-1,-0.42900000000000005,train
521,2007-07-11,331.0,351.0,STA 651+31,351.343,440.67,89.327,21,-14.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-0.08799999999999994,train
522,2007-06-26,352.0,377.0,STA 651+05,375.63,376.813,1.1829999999999927,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-5.3,0,1,0,0,0,-1,-1,-4.962000000000002,train
523,2007-06-27,352.0,377.0,STA 651+05,375.63,381.144,5.51400000000001,1,-3.9000000000000004,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.3999999999999995,0,1,0,0,0,-1,-1,-4.154999999999996,train
524,2007-06-29,352.0,377.0,STA 651+05,375.63,392.2375,16.607500000000016,3,-5.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.10000000000000053,0,1,0,0,0,-1,-1,-1.0165,train
525,2007-07-02,352.0,377.0,STA 651+05,375.631,400.696,25.06600000000003,6,-5.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.20000000000000018,0,1,0,0,0,-1,-1,-0.5624999999999992,train
526,2007-07-03,352.0,377.0,STA 651+05,375.631,407.134,31.50400000000002,7,-4.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.7999999999999998,0,1,0,0,0,-1,-1,-0.906999999999999,train
527,2007-07-11,352.0,377.0,STA 651+05,375.631,439.025,63.39499999999998,15,-4.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.39999999999999947,0,1,0,0,0,-1,-1,-0.1579999999999995,train
528,2007-07-18,352.0,377.0,STA 651+05,375.631,465.745,90.11500000000001,22,-5.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-0.019000000000000013,train
529,2007-07-03,377.0,407.0,STA 650+75,405.655,407.103,1.448000000000036,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-3.8,0,1,0,0,0,-1,-1,-7.281999999999994,train
530,2007-07-04,377.0,407.0,STA 650+75,405.652,412.043,6.388000000000034,1,-1.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.4,0,1,0,0,0,-1,-1,-3.1244999999999976,train
531,2007-07-05,377.0,407.0,STA 650+75,405.651,419.771,14.116000000000042,2,-1.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.1999999999999997,0,1,0,0,0,-1,-1,-2.967499999999996,train
532,2007-07-09,377.0,407.0,STA 650+75,405.656,426.788,21.133000000000038,6,-1.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.0999999999999996,0,1,0,0,0,-1,-1,-2.0554999999999968,train
533,2007-07-10,377.0,407.0,STA 650+75,405.651,434.846,29.19100000000003,7,-1.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.9999999999999998,0,1,0,0,0,-1,-1,-2.1554999999999995,train
534,2007-07-12,377.0,407.0,STA 650+75,405.651,448.085,42.43000000000001,9,-1.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-2.6999999999999997,0,1,0,0,0,-1,-1,-2.5429999999999953,train
535,2007-07-14,377.0,407.0,STA 650+75,405.651,457.0,51.34500000000003,11,-1.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.9,0,1,0,0,0,-1,-1,-1.6090000000000024,train
536,2007-07-16,377.0,407.0,STA 650+75,405.651,457.0,51.34500000000003,13,-2.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-1.7999999999999998,0,1,0,0,0,-1,-1,-1.4349999999999996,train
537,2007-07-18,377.0,407.0,STA 650+75,405.652,465.99,60.335000000000036,15,-2.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.8999999999999999,0,1,0,0,0,-1,-1,-0.6309999999999991,train
538,2007-07-19,377.0,407.0,STA 650+75,405.651,471.78,66.125,16,-3.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.6999999999999997,0,1,0,0,0,-1,-1,-0.3289999999999997,train
539,2007-07-26,377.0,407.0,STA 650+75,405.651,501.433,95.77800000000002,23,-3.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-0.0030000000000000027,train
540,2007-07-10,402.0,437.0,STA 650+45,434.414,434.829,0.41500000000002046,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-10.6,0,1,0,0,0,-1,-1,-9.300000000000011,train
541,2007-07-11,402.0,437.0,STA 650+45,434.412,439.51,5.096000000000004,1,-3.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-7.0,0,1,0,0,0,-1,-1,-6.713499999999999,train
542,2007-07-12,402.0,437.0,STA 650+45,434.412,448.07,13.656000000000006,2,-6.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-4.5,0,1,0,0,0,-1,-1,-5.463000000000001,train
543,2007-07-14,402.0,437.0,STA 650+45,434.412,457.0,22.586000000000013,4,-11.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.5999999999999996,0,1,0,0,0,-1,-1,-1.148000000000002,train
544,2007-07-16,402.0,437.0,STA 650+45,434.412,457.0,22.586000000000013,6,-11.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.5,0,1,0,0,0,-1,-1,-2.067,train
545,2007-07-17,402.0,437.0,STA 650+45,434.412,459.479,25.064999999999998,7,-9.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.9000000000000004,0,1,0,0,0,-1,-1,-1.606500000000001,train
546,2007-07-18,402.0,437.0,STA 650+45,434.412,464.57,30.156000000000006,8,-10.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.1999999999999993,0,1,0,0,0,-1,-1,-1.412000000000001,train
547,2007-07-19,402.0,437.0,STA 650+45,434.412,470.285,35.87100000000004,9,-10.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.5,0,1,0,0,0,-1,-1,-1.5739999999999994,train
